global_sweep,stage,stage_sweep,degree,n_terms,u_rmse,v_rmse,p_rmse,px_rmse,py_rmse,score,u_step,p_after_u_step,v_step,p_after_v_step,sweep_seconds,elapsed_seconds,is_best
1055,5,35,10,286,5.346887203338187e-06,5.178929630611862e-06,0.001416743726321804,0.0006512116331765453,0.0006157917902595181,0.0001372261591775564,1.2904620018511112e-07,7.222826151750633e-07,1.2157218240046606e-07,6.869553382529406e-07,20.802940304158255,8767.205772192916,1
1056,5,36,10,286,5.306905439127617e-06,5.1410165416459585e-06,0.0014167318795296618,0.0006511630616841709,0.0006157502042228068,0.00013713924857147134,1.26162509287632e-07,7.072175950405609e-07,1.1889794838587766e-07,6.730326090806947e-07,20.55844475608319,8787.764304467011,1
1057,5,37,10,286,5.267782386711204e-06,5.103895167034478e-06,0.0014167201300114161,0.0006511152173287714,0.0006157091734055499,0.0001370541166271778,1.2337636447156423e-07,6.925855617397458e-07,1.1631309703935401e-07,6.594896444597332e-07,20.565807946026325,8808.330201874953,1
1058,5,38,10,286,5.229486888753437e-06,5.067537184652582e-06,0.0014167084812473545,0.0006510680783778787,0.0006156686827702806,0.00013697070018822195,1.206835550024497e-07,6.78370998692554e-07,1.1381405005081433e-07,6.463150555289076e-07,20.565022628987208,8828.895314272027,1
1059,5,39,10,286,5.191989171705625e-06,5.031915458120052e-06,0.0014166969363544819,0.0006510216240626773,0.0006156287178981289,0.0001368889388259063,1.1808012808292688e-07,6.64559156170782e-07,1.1139740826435686e-07,6.334977602262817e-07,20.798300500959158,8849.693705192069,1
1060,5,40,10,286,5.1552607735222605e-06,4.997003986992085e-06,0.0014166854981121373,0.0006509758345239711,0.0006155892649597644,0.0001368087747088879,1.1556236639963174e-07,6.511359936246126e-07,1.090599403478396e-07,6.210269865913039e-07,20.799068918917328,8870.49286992196,1
1061,5,41,10,286,5.119274476412058e-06,4.962777858796857e-06,0.001416674168985775,0.0006509306907617938,0.0006155503106870719,0.00013673015248009547,1.1312676803504089e-07,6.380881282608139e-07,1.0679857219777379e-07,6.08892273637175e-07,20.564522583037615,8891.05748698907,1
1062,5,42,10,286,5.0840042441373935e-06,4.9292132028895985e-06,0.0014166629511490989,0.0006508861745882883,0.0006155118423465165,0.00013665301914050746,1.1077002847934033e-07,6.254027887741962e-07,1.0461037706788732e-07,5.970834698936276e-07,20.79547963105142,8911.853060981957,1
1063,5,43,10,286,5.04942516343219e-06,4.8962871460844515e-06,0.0014166518465046375,0.0006508422685838817,0.0006154738477134156,0.0001365773239392464,1.0848902451486131e-07,6.130677737593192e-07,1.0249256640972623e-07,5.855907304693135e-07,20.562491044867784,8932.415644455003,1
1064,5,44,10,286,5.015513389075256e-06,4.8639777700635994e-06,0.0014166408567029064,0.000650798956055937,0.0006154363150475506,0.0001365030182694876,1.0628079977777164e-07,6.010714142471619e-07,1.0044248127808165e-07,5.744045125082779e-07,20.568320711841807,8952.984055400128,1
1065,5,45,10,286,4.982246092368863e-06,4.832264070459567e-06,0.0014166299831602646,0.0006507562210004136,0.0006153992330699258,0.00013643005556986234,1.0414255172811695e-07,5.894025397057093e-07,9.845758445242395e-08,5.635155698391509e-07,20.718538804911077,8973.702687239973,1
1066,5,46,10,286,4.949601412655885e-06,4.801125917605937e-06,0.0014166192270755468,0.0006507140480657373,0.0006153625909405051,0.0001363583912308861,1.0207161993480393e-07,5.780504472059811e-07,9.653545306428723e-08,5.529149466828192e-07,20.79864049819298,8994.50142201106,1
1067,5,47,10,286,4.9175584116451386e-06,4.770544018899043e-06,0.0014166085894455713,0.0006506724225187516,0.00061532637823732,0.00013628798250615135,1.0006547555224279e-07,5.6700487342785e-07,9.467377175722536e-08,5.425939707905828e-07,20.563294979045168,9015.06481209211,1
1068,5,48,10,286,4.886097030316201e-06,4.740499882702341e-06,0.0014165980710796175,0.0006506313302131388,0.0006152905849362856,0.00013621878842796098,9.812171173428523e-08,5.562559689891792e-07,9.287032637248463e-08,5.32544246174782e-07,20.79487930587493,9035.859786430141,1
1069,5,49,10,286,4.855198048166253e-06,4.7109757837463404e-06,0.0014165876726129198,0.0006505907575594331,0.0006152552013922203,0.00013615076972707792,9.623803505689769e-08,5.457942750486224e-07,9.112299810012736e-08,5.227576455134412e-07,20.799571353010833,9056.659450428095,1
1070,5,50,10,286,4.824843044662954e-06,4.681954729986428e-06,0.0014165773945192756,0.00065055069149684,0.0006152202183208865,0.00013608388875642203,9.441225768503504e-08,5.356107018402463e-07,8.942975799303334e-08,5.132263023860737e-07,20.795419088099152,9077.45496163913,1
1071,5,51,10,286,4.795014362716566e-06,4.653420430834857e-06,0.0014165672371228128,0.0006505111194669974,0.000615185626781664,0.00013601810941841756,9.264229025631218e-08,5.256965087680884e-07,8.77886619833624e-08,5.039426034674895e-07,20.79720763885416,9098.252289069118,1
1072,5,52,10,286,4.765695074025627e-06,4.625357266753963e-06,0.0014165572006089831,0.000650472029388911,0.0006151514181614439,0.00013595339709581507,9.092613549447458e-08,5.160432862935103e-07,8.619784612977994e-08,4.948991805460941e-07,20.798027954995632,9119.050435963087,1
1073,5,53,10,286,4.736868946194529e-06,4.597750260114137e-06,0.0014165472850348301,0.0006504334096355893,0.000615117584159068,0.00013588971858577442,8.92618823194099e-08,5.066429390225298e-07,8.465552234418864e-08,4.860889028268738e-07,20.797326544998214,9139.847882905975,1
1074,5,54,10,286,4.708520411455234e-06,4.570585047310883e-06,0.0014165374903385886,0.0006503952490119611,0.0006150841167705932,0.00013582704203702155,8.764770047899126e-08,4.974876699913073e-07,8.315997429728576e-08,4.77504869107579e-07,20.79820112604648,9160.64620276005,1
1075,5,55,10,286,4.680634536961294e-06,4.5438478520637544e-06,0.0014165278163486498,0.0006503575367339084,0.0006150510082755984,0.00013576533688997573,8.608183572481822e-08,4.885699663234179e-07,8.170955368777682e-08,4.6914040015194453e-07,20.56465386087075,9181.210975721013,1
1076,5,56,10,286,4.653196996496695e-06,4.517525459848279e-06,0.0014165182627919534,0.0006503202624088163,0.0006150182512238618,0.00013570457381961276,8.456260530778571e-08,4.798825855141832e-07,8.0302676795708e-08,4.6098903131097844e-07,20.79828034201637,9202.009376031114,1
1077,5,57,10,286,4.626194043528456e-06,4.491605193441844e-06,0.0014165088293018166,0.0006502834160168327,0.0006149858384228302,0.0001356447246809366,8.308839392381603e-08,4.7141854300460005e-07,7.893782116844606e-08,4.5304450515386843e-07,20.561242643976584,9222.570736367954,1
1078,5,58,10,286,4.599612485581387e-06,4.466074889509996e-06,0.001416499515425274,0.0006502469878933843,0.0006149537629259115,0.00013558576245702096,8.165764994390682e-08,4.631711003217281e-07,7.761352264835802e-08,4.453007644278996e-07,20.56101236399263,9243.1318665531,1
1079,5,59,10,286,4.573439659750371e-06,4.440922876210792e-06,0.0014164903206299179,0.000650210968712653,0.0006149220180208694,0.0001355276612093134,8.026888197919208e-08,4.551337540582981e-07,7.632837252090879e-08,4.377519451521829e-07,20.560323741054162,9263.69230930414,1
1080,5,60,10,286,4.547663409413531e-06,4.416137951754786e-06,0.0014164812443103233,0.0006501753494718655,0.0006148905972195515,0.00013547039603031,7.892065570260788e-08,4.4730022557563386e-07,7.508101493493934e-08,4.303923699505592e-07,20.800488182110712,9284.492913126945,1
1081,5,61,10,286,4.522272061979769e-06,4.391709363905935e-06,0.0014164722857940332,0.0006501401214766123,0.0006148594942475149,0.00013541394299829842,7.761159095270227e-08,4.396644512417631e-07,7.387014440051309e-08,4.2321654158564927e-07,20.566011853981763,9305.059045317117,1
1082,5,62,10,286,4.49725440767165e-06,4.367626790376766e-06,0.0014164634443471593,0.0006501052763265998,0.0006148287030343882,0.00013535827913414722,7.634035901863134e-08,4.322205734033928e-07,7.269450348598649e-08,4.1621913668962267e-07,20.79664958687499,9325.855809913017,1
1083,5,63,10,286,4.472599679289451e-06,4.343880320057241e-06,0.0014164547191796355,0.0006500708059026458,0.000614798217704967,0.000135303382360108,7.510568010172577e-08,4.2496293167231007e-07,7.155288073704488e-08,4.093949997735796e-07,20.558628200087696,9346.414561161073,1
1084,5,64,10,286,4.448297532872079e-06,4.320460435081222e-06,0.0014164461094501105,0.000650036702353971,0.000614768032570317,0.00013524923146038213,7.390632109339111e-08,4.1788605485622826e-07,7.044410859903111e-08,4.0273913738780547e-07,20.799562893109396,9367.214241522131,1
1085,5,65,10,286,4.424338029247538e-06,4.297357993663494e-06,0.001416437614270541,0.000650002958086426,0.0006147381421197537,0.00013519580604352897,7.274109333792963e-08,4.1098465330741524e-07,6.936706155936904e-08,3.9624671253589043e-07,20.56082589714788,9387.775187853025,1
1086,5,66,10,286,4.400711616425157e-06,4.274564213700592e-06,0.0014164292327104716,0.0006499695657511074,0.0006147085410129131,0.00013514308650652783,7.160885066526837e-08,4.0425361165098993e-07,6.832065435574257e-08,3.899130392600813e-07,20.796025602845475,9408.571331806015,1
1087,5,67,10,286,4.377409112761401e-06,4.252070657080824e-06,0.0014164209638010392,0.0006499365182337753,0.0006146792240723469,0.00013509105400045444,7.050848754327826e-08,3.9768798189884864e-07,6.73038403300036e-08,3.837335774600653e-07,20.797856281977147,9429.369310314069,1
1088,5,68,10,286,4.3544216908891795e-06,4.229869214688007e-06,0.00141641280653873,0.0006499038086446528,0.0006146501862766551,0.00013503969039770796,6.943893730640753e-08,3.912829769719951e-07,6.631560983908597e-08,3.777039278668797e-07,20.574921186082065,9449.9443495241,1
1089,5,69,10,286,4.331740862374948e-06,4.207952092062612e-06,0.0014164047598888728,0.0006498714303089459,0.0006146214227536015,0.00013498897826069234,6.839917057146482e-08,3.8503396449975657e-07,6.535498879994142e-08,3.7181982725994034e-07,20.570806240895763,9470.515275195008,1
1090,5,70,10,286,4.309358463045336e-06,4.186311795698588e-06,0.0014163968227889107,0.0006498393767576513,0.0006145929287739546,0.0001349389008119045,6.738819368459234e-08,3.789364609577475e-07,6.44210372778136e-08,3.66077143838558e-07,20.563418658915907,9491.07881183899,1
1091,5,71,10,286,4.287266638989944e-06,4.164941119945161e-06,0.001416388994151466,0.0006498076417188656,0.0006145646997453584,0.0001348894419053575,6.64050472788971e-08,3.729861260625412e-07,6.351284815240374e-08,3.604718727406655e-07,20.561173482099548,9511.640100602992,1
1092,5,72,10,286,4.265457833167939e-06,4.143833134482978e-06,0.001416381272867187,0.0006497762191096964,0.0006145367312066692,0.00013484058599928748,6.544880496862513e-08,3.6717875746959017e-07,6.262954590802259e-08,3.5500013180364346e-07,20.80969076207839,9532.44990869495,1
1093,5,73,10,286,4.243924772640203e-06,4.122981172357148e-06,0.0014163736578074175,0.0006497451030283924,0.0006145090188224929,0.0001347923181300859,6.45185720415323e-08,3.6151028570969136e-07,6.17702854269621e-08,3.4965815743848747e-07,20.81124931597151,9553.261277592042,1
1094,5,74,10,286,4.222660456335727e-06,4.102378818551633e-06,0.0014163661478266887,0.0006497142877469485,0.0006144815583779419,0.0001347446238873764,6.361348430745107e-08,3.559767693566859e-07,6.093425083383144e-08,3.444423006409925e-07,20.582533220993355,9573.843930169009,1
1095,5,75,10,286,4.2016581433857365e-06,4.082019899054466e-06,0.0014163587417650389,0.0006496837677040522,0.0006144543457739208,0.0001346974893902375,6.27327069177844e-08,3.5057439040763385e-07,6.01206545059417e-08,3.393490232191954e-07,20.567005991004407,9594.411056567915,1
1096,5,76,10,286,4.180911341982334e-06,4.061898470413148e-06,0.001416351438450184,0.0006496535374984193,0.0006144273770223419,0.0001346509012644716,6.187543334516682e-08,3.452994498930429e-07,5.9328736019503e-08,3.3437489411743647e-07,20.805536977015436,9615.216710200068,1
1097,5,77,10,286,4.160413798705599e-06,4.042008809766872e-06,0.001416344236699534,0.0006496235918824253,0.0006144006482416119,0.00013460484662087622,6.104088433222227e-08,3.401483636727829e-07,5.855776115088699e-08,3.2951658591537914e-07,20.57326902402565,9635.790098059922,1
1098,5,78,10,286,4.140159488365293e-06,4.022345405313065e-06,0.0014163371353220812,0.000649593925756042,0.0006143741556525462,0.00013455931303453717,6.022830693492594e-08,3.3511765839310505e-07,5.7807020992730015e-08,3.2477087137964477e-07,20.562127700075507,9656.352347792126,1
1099,5,79,10,286,4.120142604246246e-06,4.0029029471965735e-06,0.0014163301331201496,0.0006495645341610842,0.0006143478955742595,0.0001345142885249772,5.943697363827685e-08,3.3020396767440956e-07,5.70758310956559e-08,3.2013462027692225e-07,20.72199185518548,9677.074458878953,1
1100,5,80,10,286,4.100357548844808e-06,3.983676318816305e-06,0.0014163232288910317,0.0006495354122756768,0.0006143218644203467,0.00013446976153726347,5.866618140683729e-08,3.254040283685348e-07,5.6363530560825964e-08,3.1560479617982306e-07,20.80004170909524,9697.874622347066,1
1101,5,81,10,286,4.080798924968223e-06,3.964660588511924e-06,0.0014163164214285114,0.0006495065554091113,0.0006142960586952603,0.0001344257209239173,5.791525091961927e-08,3.2071467708370156e-07,5.5669481285379996e-08,3.1117845346488144e-07,20.559047618182376,9718.433791497955,1
1102,5,82,10,286,4.0614615272602906e-06,3.9458510016317394e-06,0.0014163097095242737,0.000649477958996794,0.0006142704749909313,0.00013438215592766458,5.7183525751571615e-08,3.161328467661079e-07,5.499306715666513e-08,3.0685273436314657e-07,20.56163320201449,9738.99551834003,1
1103,5,83,10,286,4.04234033407753e-06,3.92724297293741e-06,0.0014163030919692185,0.0006494496185955542,0.0006142451099833122,0.0001343390561649016,5.647037161005631e-08,3.11655563474636e-07,5.433369338035033e-08,3.0262486621124807e-07,20.795854795956984,9759.791470312979,1
1104,5,84,10,286,4.023430499764694e-06,3.9088320793743375e-06,0.0014162965675546797,0.0006494215298790839,0.0006142199604292716,0.0001342964116099746,5.5775175564872066e-08,3.072799432345067e-07,5.3690785658011035e-08,2.9849215872394865e-07,20.5595293098595,9780.351091718068,1
1105,5,85,10,286,4.004727347251391e-06,3.89061405314631e-06,0.0014162901350735625,0.0006493936886336334,0.0006141950231636991,0.00013425421258013095,5.509734537715825e-08,3.0300318905649824e-07,5.3063789584504006e-08,2.9445200135649886e-07,20.79575368599035,9801.14693763107,1
1106,5,86,10,286,3.9862263609583915e-06,3.8725847751118434e-06,0.001416283793321387,0.0006493660907539098,0.0006141702950965216,0.0001342124497211134,5.443630884411881e-08,2.988225880746286e-07,5.245216996109648e-08,2.905018608271706e-07,20.796478966949508,9821.943509689067,1
1107,5,87,10,286,3.967923180069026e-06,3.8547402684678515e-06,0.0014162775410972626,0.0006493387322392079,0.000614145773210048,0.00013417111399346247,5.379151310745666e-08,2.9473550875966305e-07,5.185541019360137e-08,2.866392786899584e-07,20.79325904417783,9842.736863668077,1
1108,5,88,10,286,3.949813592051963e-06,3.837076692731567e-06,0.001416271377204781,0.0006493116091895163,0.0006141214545563761,0.00013413019665937275,5.3162424032290265e-08,2.907393982942411e-07,5.127301157728703e-08,2.828618689567275e-07,20.794969850918278,9863.531969553092,1
1109,5,89,10,286,3.9318935265059015e-06,3.819590337973007e-06,0.0014162653004528532,0.0006492847178021257,0.0006140973362548399,0.00013408968927017546,5.2548525632137115e-08,2.868317799838692e-07,5.070449287293931e-08,2.791673159077221e-07,20.71836392302066,9884.250424584141,1
1110,5,90,10,286,3.914159049256514e-06,3.8022776193247548e-06,0.0014162593096564723,0.0006492580543680097,0.0006140734154898282,0.00013404958365436506,5.194931944396017e-08,2.8301025082305355e-07,5.014938955642164e-08,2.755533718401198e-07,20.716415998060256,9904.966932073003,1
1111,5,91,10,286,3.89660635673649e-06,3.7851350717287404e-06,0.0014162534036374168,0.000649231615268761,0.0006140496895082183,0.00013400987190616317,5.1364323987632055e-08,2.792724791003703e-07,4.9607253406627656e-08,2.7201785502873366e-07,20.559149242006242,9925.526176522952,1
1112,5,92,10,286,3.879231770584343e-06,3.7681593449180453e-06,0.0014162475812249048,0.0006492053969733765,0.0006140261556175853,0.00013397054637459858,5.0793074211999265e-08,2.7561620212630623e-07,4.9077651897185585e-08,2.6855864763908687e-07,20.55949460202828,9946.085764670046,1
1113,5,93,10,286,3.862031732522762e-06,3.751347198634296e-06,0.00141624184125618,0.0006491793960352024,0.0006140028111838655,0.00013393159965306386,5.023512100286185e-08,2.7203922407409446e-07,4.856016768360463e-08,2.6517369379673167e-07,20.559768720064312,9966.645631760126,1
1114,5,94,10,286,3.845002799428879e-06,3.7346954980486955e-06,0.0014162361825770676,0.0006491536090891772,0.000613979653629505,0.0001338930245693458,4.9690030586503354e-08,2.6853941380545404e-07,4.8054398128688123e-08,2.6186099767682407e-07,20.562702912837267,9987.208428576123,1
1115,5,95,10,286,3.828141638657401e-06,3.718201209391299e-06,0.0014162306040424687,0.0006491280328491138,0.0006139566804315823,0.00013385481417611833,4.915738411040518e-08,2.65114702846688e-07,4.755995483449035e-08,2.586186217009342e-07,20.795416235923767,10008.003942125943,1
1116,5,96,10,286,3.8114450235303807e-06,3.701861395783459e-06,0.001416225104516816,0.0006491026641050217,0.0006139338891199732,0.00013381696174181334,4.863677716288031e-08,2.617630834244866e-07,4.707646309323957e-08,2.5544468470294106e-07,20.55779955093749,10028.56183626107,1
1117,5,97,10,286,3.794909829063757e-06,3.685673213247487e-06,0.0014162196828744853,0.0006490774997206548,0.0006139112772757282,0.00013377946074194955,4.8127819268163006e-08,2.5848260658155974e-07,4.6603561534976613e-08,2.523373602714306e-07,20.55900427303277,10049.120936396997,1
1118,5,98,10,286,3.7785330278629177e-06,3.6696339069036045e-06,0.001416214338000175,0.0006490525366310515,0.0006138888425293035,0.00013374230485080205,4.7630133468916165e-08,2.552713803376739e-07,4.614090160608889e-08,2.492948750732439e-07,20.56259756302461,10069.683626197977,1
1119,5,99,10,286,3.7623116862156357e-06,3.6537408073336177e-06,0.0014162090687892396,0.0006490277718402993,0.0006138665825590475,0.00013370548793348392,4.71433558239156e-08,2.521275678613383e-07,4.568814717484573e-08,2.4631550724555284e-07,20.7921695089899,10090.475888844114,1
1120,5,100,10,286,3.7462429603376403e-06,3.6379913271049734e-06,0.0014162038741480012,0.0006490032024193384,0.0006138444950897207,0.00013366900403834856,4.666713508898483e-08,2.490493858352958e-07,4.524497411387461e-08,2.433975848370848e-07,20.79294565389864,10111.268925487995,1
1121,5,101,10,286,3.73032409280042e-06,3.6223829574581438e-06,0.0014161987529940172,0.0006489788255037692,0.0006138225778911118,0.00013363284738974665,4.620113223750138e-08,2.4603510278541444e-07,4.481106991441817e-08,2.405394843127983e-07,20.565923620946705,10131.834943691967,1
1122,5,102,10,286,3.7145524091029344e-06,3.6069132651311748e-06,0.0014161937042563276,0.000648954638291954,0.0006138008287765146,0.00013359701238108097,4.574502005383871e-08,2.430830374573868e-07,4.438613325529694e-08,2.3773962911768569e-07,20.561233412008733,10152.396268462064,1
1123,5,103,10,286,3.6989253144190416e-06,3.5915798893404436e-06,0.0014161887268756622,0.0006489306380429372,0.0006137792456014537,0.0001335614935681986,4.529848278697422e-08,2.401915573198913e-07,4.396987363973658e-08,2.349964882280616e-07,20.797036587959155,10173.193401122931,1
1124,5,104,10,286,3.6834402904576926e-06,3.576380538880275e-06,0.0014161838198046442,0.0006489068220747562,0.0006137578262625338,0.00013352628566306698,4.4861215685727645e-08,2.3735907699723432e-07,4.356201107226364e-08,2.3230857483580403e-07,20.794734853086993,10193.988230159972,1
1125,5,105,10,286,3.6680948924682315e-06,3.561312989369592e-06,0.0014161789820079408,0.0006488831877623961,0.0006137365686960806,0.00013349138352768548,4.4432924817263505e-08,2.3458405695193872e-07,4.3162275594466123e-08,2.2967444495870714e-07,20.793617750052363,10214.781941309106,1
1126,5,106,10,286,3.652886746417266e-06,3.546375080599362e-06,0.00141617421246241,0.0006488597325363556,0.0006137154708770439,0.0001334567821683566,4.4013326436989105e-08,2.3186500195387937e-07,4.2770407094602985e-08,2.27092696262124e-07,20.793917813804,10235.575952765066,1
1127,5,107,10,286,3.6378135462140566e-06,3.5315647140202702e-06,0.0014161695101572256,0.0006488364538808591,0.0006136945308179153,0.00013342247673011175,4.36021469173548e-08,2.2920045982771725e-07,4.238615482258085e-08,2.245619667092391e-07,20.555729856947437,10256.131778450916,1
1128,5,108,10,286,3.6228730511265173e-06,3.5168798503308355e-06,0.0014161648740939636,0.0006488133493321705,0.0006136737465676006,0.0001333884624914345,4.3199122255475474e-08,2.2658902014341722e-07,4.2009277123066014e-08,2.2208093342573036e-07,20.7959366440773,10276.927806183929,1
1129,5,109,10,286,3.6080630832797587e-06,3.502318507166919e-06,0.0014161603032867046,0.0006487904164772963,0.0006136531162103746,0.00013335473485921376,4.280399772774164e-08,2.2402931286700095e-07,4.1639541169659154e-08,2.196483115388037e-07,20.55719451000914,10297.485108182998,1
1130,5,110,10,286,3.5933815252579435e-06,3.487878756912117e-06,0.0014161557967620753,0.0006487676529523353,0.0006136326378649477,0.00013332128936389837,4.24165277000911e-08,2.2152000725518055e-07,4.127672255106099e-08,2.1726285299806127e-07,20.71917092613876,10318.204371999018,1
1131,5,111,10,286,3.5788263178252638e-06,3.47355872458307e-06,0.001416151353559311,0.0006487450564411294,0.0006136123096835862,0.0001332881216548799,4.203647522558204e-08,2.1905981061062455e-07,4.092060508493184e-08,2.1492334551366471e-07,20.79570042109117,10339.000166842947,1
1132,5,112,10,286,3.564395457737999e-06,3.4593565858174976e-06,0.0014161469727302796,0.0006487226246739442,0.0006135921298510575,0.00013325522749605564,4.1663611759886565e-08,2.1664746714719558e-07,4.057098047989777e-08,2.126286115368007e-07,20.56188837904483,10359.56216083793,1
1133,5,113,10,286,3.550086995657876e-06,3.4452705649653078e-06,0.0014161426533395084,0.0006487003554260859,0.0006135720965838181,0.00013322260276161358,4.129771688665726e-08,2.1428175685935082e-07,4.022764798925429e-08,2.1037750714415978e-07,20.595098583959043,10380.157368553104,1
1134,5,114,10,286,3.5358990341516752e-06,3.431298933237019e-06,0.0014161383944641752,0.0006486782465167514,0.0006135522081290805,0.0001331902434319719,4.093857802756987e-08,2.1196149450052844e-07,3.989041425135594e-08,2.0816892108950943e-07,20.73398206802085,10400.8914673361,1
1135,5,115,10,286,3.5218297257652803e-06,3.4174400069505024e-06,0.0014161341951941112,0.0006486562958076675,0.0006135324627642554,0.00013315814558990808,4.0585990212346045e-08,2.0968552852638995e-07,3.955909300055591e-08,2.0600177383983276e-07,20.79877593112178,10421.690367216012,1
1136,5,116,10,286,3.507877271211863e-06,3.4036921458543355e-06,0.00141613005463178,0.0006486345012020366,0.0006135128587959129,0.00013312630541686117,4.0239755696593106e-08,2.074527400361062e-07,3.923350475052396e-08,2.0387501662719044e-07,20.562143594957888,10442.252604387933,1
1137,5,117,10,286,3.4940399176021047e-06,3.3900537515156783e-06,0.001416125971892245,0.000648612860643395,0.0006134933945591531,0.0001330947191893726,3.989968388432307e-08,2.052620418793101e-07,3.891347661137051e-08,2.0178763053159734e-07,20.56173762306571,10462.814436681103,1
1138,5,118,10,286,3.4803159567669373e-06,3.3765232657861853e-06,0.001416121946103128,0.0006485913721144699,0.0006134740684168465,0.00013306338327568476,3.9565590932377896e-08,2.0311237766507178e-07,3.8598842031691105e-08,1.9973862561338918e-07,20.560660536866635,10483.375191556988,1
1139,5,119,10,286,3.4667037236684672e-06,3.363099169331281e-06,0.001416117976404568,0.0006485700336362366,0.0006134548787590023,0.00013303229413252364,3.9237299546280415e-08,2.0100272082143128e-07,3.8289440577922335e-08,1.9772704005369032e-07,20.793560449965298,10504.168846833985,1
1140,5,120,10,286,3.4532015948388103e-06,3.349779980224467e-06,0.001416114061949152,0.0006485488432668208,0.0006134358240019348,0.00013300144830193886,3.8914638816572265e-08,1.9893207378421478e-07,3.798511766029399e-08,1.9575193930608931e-07,20.55740282102488,10524.72634319705,1
1141,6,0,11,364,3.4559570803158867e-06,3.3388251818964136e-06,0.001416118487123326,0.0006485378788287036,0.0006133777877070327,0.00013298634891578594,4.219441987103076e-07,5.58257094314183e-06,1.2061199618759893e-07,4.967908246620531e-07,29.99879531492479,10554.727182154078,1
1142,6,1,11,364,3.4323175765152336e-06,3.323932332431784e-06,0.001416117621975745,0.0006485158518809168,0.0006133833466256307,0.00013294616975960177,2.522345246277e-07,1.289664455346942e-06,5.591644646809022e-08,2.4413672727243714e-07,29.972227959195152,10584.699505462078,1
1143,6,2,11,364,3.41386390242345e-06,3.3082694203105754e-06,0.0014161137362644321,0.0006484914717671384,0.0006133805633586608,0.00013290933683531397,1.509453489471407e-07,8.073865007475332e-07,7.273521830954712e-08,3.3020161756012163e-07,29.91701248008758,10614.616610578028,1
1144,6,3,11,364,3.397418654029872e-06,3.2928168859868343e-06,0.0014161086241489507,0.0006484671617488727,0.0006133739935070902,0.000132874351065613,1.1109858512309574e-07,6.002158509142833e-07,7.172587126161013e-08,3.394235323108717e-07,29.916180483996868,10644.532878794009,1
1145,6,4,11,364,3.3820505919018794e-06,3.2777770401600802e-06,0.0014161029779662718,0.0006484435788897569,0.0006133652727895221,0.00013284071279998986,9.04977867277635e-08,4.877973550294998e-07,6.601214886542969e-08,3.2239659625992843e-07,29.98051857482642,10674.51348596206,1
1146,6,5,11,364,3.367368596391995e-06,3.2631444232149207e-06,0.0014160971013048613,0.0006484208524179021,0.0006133551319081507,0.00013280811145221223,7.748045893159647e-08,4.1539588501569973e-07,5.995416125147409e-08,2.9990685904788466e-07,29.973904432030395,10704.487479137955,1
1147,6,6,11,364,3.353163489632458e-06,3.2488679690327036e-06,0.001416091142362353,0.0006483989497269164,0.0006133439703048279,0.0001327763234618396,6.82355681664968e-08,3.640286199254727e-07,5.468828960424877e-08,2.7848014559393875e-07,29.976972751086578,10734.464542944916,1
1148,6,7,11,364,3.3393074788486404e-06,3.2348946684065854e-06,0.0014160851792986145,0.0006483777928149357,0.0006133320431007095,0.00013274518573881973,6.128599352827163e-08,3.2542058274457865e-07,5.040233665724763e-08,2.598975103853215e-07,29.86857782700099,10764.333214571932,1
1149,6,8,11,364,3.3257172447061642e-06,3.2211798173092705e-06,0.00141607925518104,0.0006483572968866294,0.000613319530485637,0.00013271457979924207,5.593316626117243e-08,2.957911999393323e-07,4.701202433125328e-08,2.4436894005321366e-07,29.97547629312612,10794.308781637112,1
1150,6,9,11,364,3.3123367416389947e-06,3.207687968311553e-06,0.0014160733939444308,0.0006483373829598482,0.0006133065673818472,0.00013268441974412007,5.1770583100193446e-08,2.7262398558522535e-07,4.4366992084925615e-08,2.315953097157532e-07,29.96300258906558,10824.271872678073,1
1151,6,10,11,364,3.299127668789799e-06,3.1943915552599644e-06,0.0014160676084444867,0.0006483179813827158,0.0006132932581934021,0.00013265464318166156,4.852036563008096e-08,2.5451096262333495e-07,4.23154924715417e-08,2.2114306665853422e-07,29.981555679114535,10854.253518582089,1
1152,6,11,11,364,3.286063618257792e-06,3.1812692027742726e-06,0.001416061904875973,0.0006482990321258084,0.0006132796852623218,0.0001326252045598451,4.597444601962308e-08,2.401765534069112e-07,4.072432976507767e-08,2.1258038771949174e-07,29.974929871037602,10884.22853862308,1
1153,6,12,11,364,3.2731262777052083e-06,3.1683042548893683e-06,0.0014160562853571747,0.0006482804839796156,0.0006132659142994508,0.00013259607036050124,4.3971062759379493e-08,2.286621446772793e-07,3.948361218425161e-08,2.0552410805683178e-07,29.974085339112207,10914.202718971996,1
1154,6,13,11,364,3.2603028924235565e-06,3.1554836152966158e-06,0.0014160507495119665,0.000648262293452353,0.0006132519981580238,0.00013256721566875786,4.23834149674749e-08,2.1938096150453493e-07,3.85059592721275e-08,1.996543028736971e-07,29.91887657996267,10944.121684828075,1
1155,6,14,11,364,3.2475845404320726e-06,3.1427968677398748e-06,0.0014160452954674798,0.0006482444236644893,0.0006132379795909346,0.00013253862173371434,4.1112585301782846e-08,2.1172155294775545e-07,3.77236637176904e-08,1.947125030199498e-07,29.971828209934756,10974.09360189503,1
