global_sweep,stage,stage_sweep,degree,n_terms,u_rmse,v_rmse,p_rmse,px_rmse,py_rmse,score,u_step,p_after_u_step,v_step,p_after_v_step,sweep_seconds,elapsed_seconds,is_best
707,1,7,10,286,0.0004741353208131493,0.0004272754875065249,0.021431377905949584,0.04855113937199171,0.04228681136759188,0.009985205882278032,4.403004746954267e-05,0.00023811232878437807,4.103411436594382e-05,0.0002147227916093131,20.891052660066634,7593.670912387082,1
708,1,8,10,286,0.0004620235301463748,0.0004167311804846951,0.0214269402691339,0.04853429323063302,0.042270356037329614,0.009959219637427335,4.0179371811114655e-05,0.00021492959998870576,3.7584863107930326e-05,0.0001936126974639326,20.653619983932003,7614.324622907909,1
709,1,9,10,286,0.00045080030350215224,0.0004069086708747979,0.021422706104348325,0.04851850866278788,0.04225493074964747,0.009935052915620485,3.7001424437874285e-05,0.00019503137762705929,3.4728870536461565e-05,0.00017551349989578397,20.8886191630736,7635.213330612052,1
710,1,10,10,286,0.0004403231448066724,0.00039769254582959127,0.021418652825955644,0.04850366760515509,0.04224042471330479,0.009912424922482253,3.435442318354302e-05,0.00017789251837220302,3.234708749476468e-05,0.00015994448654252163,20.899601712124422,7656.113018245902,1
711,1,11,10,286,0.00043048296215072426,0.00038899546834807023,0.021414761677290676,0.04848967274355681,0.04222674624908916,0.009891120329763392,3.212824384044658e-05,0.0001630776398052995,3.034269396630294e-05,0.0001465058154647339,20.89836496906355,7677.011496942956,1
712,1,12,10,286,0.00042119500785604006,0.0003807503478020937,0.021411016866967898,0.0484764429237458,0.042213818562488584,0.009870971504281572,3.0236596368429344e-05,0.00015022405861269571,2.863782478299215e-05,0.00013486370921612917,20.902030918980017,7697.913620864041,1
713,1,13,10,286,0.00041239246757508627,0.0003729048211656792,0.021407404918829313,0.04846390966828717,0.042201576534966465,0.009851845909066128,2.8611597340688155e-05,0.00013902865499475014,2.7170520468427175e-05,0.00012473885114313397,20.653017329983413,7718.566732960986,1
714,1,14,10,286,0.00040402188292791363,0.0003654173417273633,0.021403914184474845,0.048452014524166906,0.04218996428512272,0.00983363710558424,2.7199792886012202e-05,0.00012923751770892283,2.5891924943380642e-05,0.00011589712193571929,20.89520906098187,7739.462032309966,1
715,1,15,10,286,0.00039603985362840195,0.0003582543892442216,0.02140053447738507,0.04844070703511864,0.042178933309323284,0.009816258277316817,2.5959118814260002e-05,0.00012063763221068919,2.47637888881678e-05,0.00010814209401553896,20.902657309081405,7760.364778944058,1
716,1,16,10,286,0.0003884106397802526,0.0003513884658106645,0.021397256797174788,0.04842994318461484,0.04216844105803753,0.009799637529856155,2.4856514286347596e-05,0.00011305011298198723,2.3756318964916878e-05,0.00010130887547551665,20.897480790968984,7781.262347036041,1
717,1,17,10,286,0.00038110440268124615,0.00034479664515147936,0.021394073120368826,0.0484196841942468,0.042158449840028596,0.009783714451260264,2.3866023622521008e-05,0.00010632463153037046,2.2846379947607825e-05,9.525901116105056e-05,20.89055478107184,7802.152988987975,1
718,1,18,10,286,0.00037409590225788507,0.00033845951407229655,0.021390976240207693,0.04840989559113402,0.042148925973689286,0.009768437572812514,2.2967280641381538e-05,0.00010033479044748913,2.2016028767591395e-05,8.987622797919079e-05,20.893488761037588,7823.046565874945,1
719,1,19,10,286,0.00036736352373047864,0.0003323603935920106,0.021387959642621985,0.04840054647957406,0.04213983912516884,0.00975376247779678,2.2144300566079326e-05,9.497426047237474e-05,2.1251342443784836e-05,8.506286662472988e-05,20.89539208007045,7843.942044056021,1
720,1,20,10,286,0.00036088854357450574,0.0003264847608840253,0.02138501740896376,0.048391608968247235,0.04213116178813345,0.009739650380096599,2.1384521421428374e-05,9.015354289393855e-05,2.0541494972686555e-05,8.073688015715379e-05,20.890874807024375,7864.833008524962,1
721,1,21,10,286,0.0003546545708004568,0.0003208198163859927,0.021382144138627535,0.04838305771632667,0.04212286887133516,0.009726067045952632,2.0678047567196656e-05,8.57972509326312e-05,1.9878038420860262e-05,7.682930643333982e-05,20.89443117706105,7885.72752899793,1
722,1,22,10,286,0.0003486471176923053,0.00031535415658200144,0.02137933488655497,0.048374869570849285,0.04211493736860667,0.009712981968219904,2.0017056001615154e-05,8.184182567065087e-05,1.9254347617128932e-05,7.328214000935638e-05,20.894158093025908,7906.621776718879,1
723,1,23,10,286,0.0003428532668870472,0.00031007752424326714,0.021376585111974666,0.04836702327444823,0.04210734609219584,0.009700367727794722,1.939533270706451e-05,7.823361783350409e-05,1.866519370198113e-05,7.004654242620641e-05,20.922866651089862,7927.544730680995,1
724,1,24,10,286,0.00033726141070599433,0.0003049806158454725,0.02137389063571307,0.04835949922760948,0.04210007545505184,0.0096881994948176,1.88079120682456e-05,7.492727839707377e-05,1.8106417936206024e-05,6.708133964049957e-05,20.907720177900046,7948.452537112869,1
725,1,25,10,286,0.00033186104509231294,0.00030005493149332216,0.02137124760412593,0.04835227929341574,0.04209310729118332,0.009676454635045541,1.825079739836407e-05,7.188441000437681e-05,1.757468284351876e-05,6.43517629899438e-05,20.897720176028088,7969.350345938001,1
726,1,26,10,286,0.00032664260514078235,0.00029529265667773157,0.02136865245821553,0.04834534663560308,0.04208642470583763,0.009665112395962584,1.7720744894582204e-05,6.907243841572265e-05,1.706728264326615e-05,6.182839627769204e-05,20.674443206982687,7990.024877467891,1
727,1,27,10,286,0.00032159733255744796,0.00029068656805286984,0.021366101906871375,0.04833868558291158,0.04208001194921694,0.00965415365382317,1.721509694263488e-05,6.6463669233417e-05,1.658199895103229e-05,5.948629679243939e-05,20.819676117040217,8010.84466613899,1
728,1,28,10,286,0.00031671716782787676,0.00028622995748159194,0.02136359290344173,0.04833228151434125,0.04207385430892709,0.009643560707636303,1.6731653656184172e-05,6.40345002633723e-05,1.6116990945856235e-05,5.730426261683497e-05,20.895749327959493,8031.74053391302,1
729,1,29,10,286,0.000311994661661946,0.0002819165700912187,0.021361122625038104,0.04832612076115823,0.04206793801746784,0.009633317109615772,1.6268573941940392e-05,6.17647642954566e-05,1.5670711733691264e-05,5.52642225612094e-05,20.889658679952845,8052.630306499079,1
730,1,30,10,286,0.000307422901602155,0.0002777405531691265,0.021358688454116582,0.048320190522431535,0.042062250171913576,0.009623407524205794,1.582429930629472e-05,5.963718091683948e-05,1.5241844600383093e-05,5.335072856955752e-05,20.65588403190486,8073.286305882037,1
731,1,31,10,286,0.0003029954506605088,0.00027369641352351976,0.021356287961982787,0.04831447879159411,0.042056778663569556,0.009613817609700396,1.539749514384914e-05,5.763689929455566e-05,1.4829254357450646e-05,5.155053352641633e-05,20.899789751973003,8094.18618248892,1
732,1,32,10,286,0.00029870629557837995,0.00026977898151984135,0.02135391889394321,0.04830897429206541,0.04205151211587175,0.009604533917891938,1.498700544522244e-05,5.5751116731268717e-05,1.4431950138847245e-05,4.985224007960583e-05,20.892581301974133,8115.078856119886,1
733,1,33,10,286,0.00029454980285072136,0.0002659833804358045,0.02135157915588125,0.048303666420389135,0.04204643982916622,0.009595543808242062,1.4591817795360518e-05,5.396876025892415e-05,1.404905688624313e-05,4.8246008416764334e-05,20.888755071908236,8135.967699643923,1
734,1,34,10,286,0.0002905206810682217,0.0002623050000985309,0.021349266802077986,0.0482985451956598,0.0420415517312858,0.009586835373861314,1.421103625845547e-05,5.228022063326926e-05,1.3679793428916324e-05,4.67233129236411e-05,20.899912504013628,8156.867702158866,1
735,1,35,10,286,0.00028661394844352984,0.00025873947400648865,0.021346980024129596,0.048293601214259775,0.04203683833305862,0.009578397377181858,1.3843860305843331e-05,5.067712986965638e-05,1.332345557143414e-05,4.52767393444228e-05,20.89164988999255,8177.7594404860865,1
736,1,36,10,286,0.0002828249046261445,0.0002552826593178892,0.02134471714083695,0.048288825609118534,0.04203229068804992,0.00957021919366088,1.348956837490946e-05,4.915217495791539e-05,1.2979402986774393e-05,4.3899815492033935e-05,20.89797124802135,8198.657503270078,1
737,1,37,10,286,0.0002791491060931851,0.0002519306192219629,0.02134247658896204,0.04828421001285603,0.042027900355968054,0.009562290762197558,1.3147504978926907e-05,4.7698941648283934e-05,1.2647049003875322e-05,4.258686975338791e-05,20.898262007860467,8219.555852496065,1
738,1,38,10,286,0.0002755823445443297,0.0002486796073112572,0.021340256914760727,0.048279746524289055,0.042023659369268745,0.009554602541211368,1.2817070542294468e-05,4.6311783247092866e-05,1.2325852599271159e-05,4.133291263293277e-05,20.89734300598502,8240.453301087022,1
739,1,39,10,286,0.0002721206278386747,0.0002455260536507584,0.021338056766212976,0.048275427677870054,0.04201956020256958,0.009547145469533396,1.2497713330563969e-05,4.4985710230879104e-05,1.20153120698725e-05,4.013353740705627e-05,20.902753891889006,8261.356154988054,1
740,1,40,10,286,0.0002687601630968292,0.0002424665522988077,0.021335874885882303,0.04827124641570258,0.04201559574455161,0.009539910931421057,1.218892299365181e-05,4.3716297208510427e-05,1.1714959990285804e-05,3.898483664772136e-05,20.658700553001836,8282.014962211018,1
741,1,41,10,286,0.00026549734165892534,0.00023949785008056714,0.021333710104343415,0.04826719606183428,0.0420117592720747,0.00953289072513039,1.1890225354787892e-05,4.24996043581013e-05,1.1424359154352534e-05,3.788333194030561e-05,20.895979241933674,8302.911034979858,1
742,1,42,10,286,0.000262328725642541,0.0002366168364502193,0.02133156133412455,0.04826327029857469,0.04200804442627381,0.00952607703457761,1.1601178164397264e-05,4.133211095773585e-05,1.1143099273091927e-05,3.6825914587072675e-05,20.890894499141723,8323.802022585878,1
743,1,43,10,286,0.0002592510358871211,0.00023382053430580875,0.021329427564117046,0.048259463144624426,0.042004445190437556,0.009519462403699129,1.1321367604574682e-05,4.0210659036106296e-05,1.0870794256212138e-05,3.580979547159176e-05,20.897693734848872,8344.699813619023,1
744,1,44,10,286,0.00025626114110583793,0.00023110609164269546,0.021327307854409103,0.048255768934831134,0.0420009558694955,0.009513039713181197,1.1050405380350784e-05,3.9132405505001076e-05,1.0607079946231295e-05,3.483246257544298e-05,20.898753949906677,8365.598661473952,1
745,1,45,10,286,0.000253356048093441,0.00022847077394886784,0.021325201331506137,0.04825218230141368,0.041997571070965085,0.009506802159280186,1.0787926272404613e-05,3.8094781412104624e-05,1.0351612205639837e-05,3.389164489802493e-05,20.897197714075446,8386.495953460922,1
746,1,46,10,286,0.00025053289286146795,0.00022591195725959478,0.021323107183903265,0.04824869815651686,0.04199428568722597,0.009500743234495346,1.0533586055081159e-05,3.709545718161179e-05,1.0104065281460835e-05,3.298528174394172e-05,20.899041989119723,8407.395104456926,1
747,1,47,10,286,0.0002477889325906803,0.00022342712180025253,0.02132102465797921,0.048245311675975545,0.04199109487900593,0.00949485670988908,1.0287059706070828e-05,3.6132312898738765e-05,9.864130389708346e-06,3.2111496518413845e-05,20.894094922114164,8428.289290200919,1
748,1,48,10,286,0.0002451215383061568,0.0002210138461555671,0.02131895305418433,0.04824201828418266,0.041987994059975525,0.009489136618877543,1.004803985093267e-05,3.5203412850654435e-05,9.631514475755507e-06,3.12685743156861e-05,20.896739532006904,8449.18612345308,1
749,1,49,10,286,0.0002425281881932613,0.00021866980191133711,0.0213168917234976,0.048238813639966655,0.04198497888236023,0.009483577242337287,9.816235398618733e-06,3.430698366547668e-05,9.405939117095526e-06,3.0454942705163687e-05,20.89768002391793,8470.083900694968,1
750,1,50,10,286,0.0002400064614835782,0.00021639274872124035,0.021314840064130366,0.04823569362339514,0.04198204522348757,0.00947817309489309,9.59137033390106e-06,3.3441395498287115e-05,9.187139542741225e-06,2.9669155218492634e-05,20.894499013898894,8490.97849377594,1
751,1,51,10,286,0.00023755403284902028,0.00021418052975685423,0.021312797518456533,0.048232654323430185,0.041979189173196076,0.009472918912268499,9.373182640262189e-06,3.260514580196999e-05,8.974863749364988e-06,2.8909877122401502e-05,20.892429657047614,8511.871017192025,1
752,1,52,10,286,0.00023516866725008457,0.00021203106750377368,0.02131076357015097,0.04822969202636832,0.04197640702203993,0.009467809639594685,9.161423332377248e-06,3.179684529495415e-05,8.768871698814391e-06,2.8175873129822126e-05,20.688857765169814,8532.55997936707,1
753,1,53,10,286,0.0002328482151908972,0.0002099423598707833,0.021308737741519663,0.04822680320500522,0.04197369525022851,0.009462840420585055,8.955855581670256e-06,3.1015205799188137e-05,8.568934584971011e-06,2.7465996757673763e-05,20.65845175413415,8553.218528027879,1
754,1,54,10,286,0.00023059060833935412,0.0002079124765825764,0.021306719591006544,0.04822398450847052,0.04197105051724765,0.009458006587493748,8.756253921933692e-06,3.025902967341124e-05,8.37483416048092e-06,2.6779181086555086e-05,20.8892939100042,8574.107913817978,1
755,1,55,10,286,0.00022839385547560032,0.00020593955582959587,0.021304708710863575,0.0482212327526836,0.04196846965211213,0.00945330365178477,8.562403524315784e-06,2.952720060944322e-05,8.186362115811741e-06,2.6114430716142546e-05,20.92098455899395,8595.028992092004,1
756,1,56,10,286,0.00022625603873639385,0.00020402180115135498,0.021302704724971585,0.048218544911385566,0.041965949644204886,0.009448727295446794,8.374099533155816e-06,2.8818675595366713e-05,8.003319504596294e-06,2.547081474257468e-05,20.89053077995777,8615.919615918072,1
757,1,57,10,286,0.00022417531012652796,0.00020215747853188177,0.02130070728680099,0.048215918107706784,0.04196348763466177,0.009444273362895264,8.191146455614693e-06,2.8132477879417215e-05,7.825516210237252e-06,2.4847460611117032e-05,20.89375415397808,8636.813463196857,1
758,1,58,10,286,0.00022214988827180712,0.0002003449136881939,0.021298716077501837,0.04821334960623239,0.04196108090826409,0.00943993785340965,8.013357599127431e-06,2.746769079373128e-05,7.652770449813735e-06,2.424354871998237e-05,20.653421010822058,8657.466980518075,1
759,1,59,10,286,0.00022017805539083883,0.00019858248953453817,0.021296730804114154,0.04821083680553189,0.04195872688580426,0.009435716914058992,7.840554551819205e-06,2.6823452318383093e-05,7.484908311702955e-06,2.365830767014424e-05,20.65321154682897,8678.12028219807,1
760,1,60,10,286,0.0002182581544654434,0.0001968686438068161,0.021294751197890104,0.048208377231121716,0.041956423116893224,0.009431606833073753,7.67256670165572e-06,2.6198950283959696e-05,7.321763324081222e-06,2.3091010071862906e-05,20.90785723598674,8699.028232513927,1
761,1,61,10,286,0.00021638858659161662,0.00019520186683319465,0.021292777012720022,0.04820596852883163,0.04195416727318007,0.009427604033625983,7.509230790644545e-06,2.5593418126020248e-05,7.163176051752463e-06,2.2540968832046555e-05,20.9016282891389,8719.929954394,1
762,1,62,10,286,0.00021456780849496497,0.00019358069943821855,0.021290808023655492,0.048203608458549076,0.04195195714195746,0.009423705067983837,7.350390500974444e-06,2.5006131117534887e-05,7.008993719074249e-06,2.2007533857824058e-05,20.899272933136672,8740.82931794296,1
763,1,63,10,286,0.00021279433019618857,0.0001920037309690037,0.021288844025522752,0.04820129488831632,0.04194979062012724,0.009419906612009548,7.195896070327772e-06,2.4436403016172942e-05,6.85906985702862e-06,2.1490089121250933e-05,20.891995022073388,8761.721404450946,1
764,1,64,10,286,0.0002110667128137437,0.00019046959743316131,0.021286884831620466,0.04819902578875867,0.04194766570850426,0.009416205459973199,7.045603933872676e-06,2.388358307238552e-05,6.713263972663591e-06,2.0988050037864202e-05,20.900070362957194,8782.621568891918,1
765,1,65,10,286,0.00020938356649209523,0.0001889769797391298,0.02128493027249664,0.04819679922782237,0.041945580506436805,0.009412598519657143,6.899376390760473e-06,2.334705335192985e-05,6.571441239360031e-06,2.0500861119024635e-05,20.898350579896942,8803.520023358986,1
766,1,66,10,286,0.00020774354844521105,0.0001875246020305035,0.021282980194799055,0.04819461336580317,0.041943533206723387,0.00940908280772837,6.757081293167798e-06,2.2826226333136208e-05,6.433472206363824e-06,2.002799386323827e-05,20.889855787158012,8824.409974068869,1
767,1,67,10,286,0.00020614536110597357,0.0001861112301066974,0.021281034460195136,0.048192466450647474,0.04194152209080897,0.009405655445358317,6.618591756116969e-06,2.2320542744758143e-05,6.299232526427425e-06,1.9568944856896387e-05,20.89796476298943,8845.308031091,1
768,1,68,10,286,0.000204587750373133,0.0001847356699230968,0.02127909294435649,0.048190356813509805,0.04193954552424252,0.009402313654071463,6.483785886404998e-06,2.1829469614867586e-05,6.168602700105721e-06,1.9123234058793912e-05,20.890389721142128,8866.198515593074,1
769,1,69,10,286,0.0002030695039482451,0.00018339676616446965,0.021277155536004268,0.04818828286455078,0.041937601952380665,0.00939905475180586,6.3525465292398936e-06,2.135249850545538e-05,6.041467835803001e-06,1.869040324644053e-05,20.898808784084395,8887.097418440972,1
770,1,70,10,286,0.0002015894497558144,0.0001820934008859796,0.021275222136011695,0.04818624308896132,0.04193568989632307,0.009395876149170234,6.22476103124397e-06,2.0889143910893377e-05,5.917717424401904e-06,1.8270014605146258e-05,20.894249479053542,8907.991763341008,1
771,1,71,10,286,0.0002001464544405014,0.00018082449221677857,0.021273292656560108,0.04818423604320002,0.04193380794906521,0.009392775345883803,6.1003210184911034e-06,2.0438941801010693e-05,5.797245127408968e-06,1.7861649443297016e-05,20.893960549030453,8928.885817060014,1
772,1,72,10,286,0.00019873942193583878,0.00017958899312153111,0.021271367020345447,0.04818226035143075,0.04193195477185659,0.009389749927386105,5.979122188637693e-06,2.000144829257784e-05,5.679948577954216e-06,1.746490701971633e-05,20.886908048996702,8949.772819529055,1
773,1,73,10,286,0.00019736729209946657,0.0001783858902157381,0.021269445159832142,0.048180314702149264,0.04193012909075198,0.009386797561605329,5.861064115943746e-06,1.957623843471053e-05,5.565729193527034e-06,1.7079403470500886e-05,20.886821348918602,8970.659737875918,1
774,1,74,10,286,0.00019602903941032227,0.0001772142026311205,0.021267527016551633,0.04817839784498767,0.04192832969334482,0.009383915995874691,5.746050068321923e-06,1.916290509572283e-05,5.454491999853509e-06,1.670477082471209e-05,20.650518995011225,8991.310351822991,1
775,1,75,10,286,0.0001947236717237077,0.0001760729809276321,0.02126561254044278,0.04817650858768667,0.041926555425672626,0.009381103053987271,5.6339868355421625e-06,1.8761057940765964e-05,5.346145465078874e-06,1.6340656099361658e-05,20.900462744990364,9012.210908630863,1
776,1,76,10,286,0.00019345022908043896,0.00017496130604905167,0.021263701689231914,0.048174645793226244,0.04192480518928404,0.009378356633380519,5.524784567734899e-06,1.8370322490379323e-05,5.240601343568318e-06,1.5986720465476875e-05,20.90408329013735,9033.115084090969,1
777,1,77,10,286,0.00019220778256675994,0.00017387828831937473,0.0212617944278501,0.048172808377105344,0.04192307793845948,0.009375674702442618,5.418356623519442e-06,1.7990339251991956e-05,5.137774528796336e-06,1.564263847808294e-05,20.896179293980822,9054.011358598014,1
778,1,78,10,286,0.00019099543322184312,0.0001728230664774592,0.021259890727885436,0.04817099530476316,0.041921372677575675,0.009373055297933187,5.31461942699445e-06,1.7620762916867468e-05,5.037582914506621e-06,1.5308097363645415e-05,20.89697481901385,9074.908427654067,1
779,1,79,10,286,0.00018981231099012436,0.00017179480674766958,0.0212579905670686,0.04816920558913314,0.04191968845860734,0.009370496522511842,5.21349233308068e-06,1.7261261616051823e-05,4.9399472638538625e-06,1.4982796359501051e-05,20.898235824890435,9095.806756658945,1
780,1,80,10,286,0.0001886575737158556,0.00017079270194443068,0.021256093928789424,0.048167438288323115,0.0419180243787572,0.009367996542368319,5.114897500471955e-06,1.691151622984446e-05,4.844791085780713e-06,1.466644610025337e-05,20.65283470391296,9116.459687239025,1
781,1,81,10,286,0.0001875304061775307,0.00016981597060880852,0.02125420080164299,0.04816569250341422,0.041916379578208623,0.009365553584948625,5.01875977179334e-06,1.657121974546275e-05,4.752040518289514e-06,1.435876804682289e-05,20.89659785106778,9137.356379488949,1
782,1,82,10,286,0.00018643001916002796,0.00016886385617541483,0.02125231117900348,0.04816396737637244,0.04191475323799314,0.009363165936772002,4.925006560415516e-06,1.624007665881737e-05,4.661624218070689e-06,1.405949395425935e-05,20.900334149831906,9158.256805327022,1
783,1,83,10,286,0.00018535564856246418,0.00016793562616805634,0.02125042505862416,0.04816226208806659,0.04191314457796748,0.009360831941333927,4.8335677434698375e-06,1.591780241617372e-05,4.573473256134118e-06,1.3768365374909437e-05,20.899350194027647,9179.156248746905,1
784,1,84,10,286,0.00018430655453996795,0.0001670305714227471,0.02124854244226214,0.04816057585638687,0.04191155285489366,0.009358549997090768,4.744375560632602e-06,1.5604122892400407e-05,4.487521019021138e-06,1.3485133193870896e-05,20.898340698098764,9200.05468521989,1
785,1,85,10,286,0.00018328202067765249,0.00016614800533673954,0.02124666333532632,0.04815890793445848,0.041909977360616725,0.009356318555521912,4.657364518334277e-06,1.5298773902558172e-05,4.403703115212235e-06,1.3209557193997483e-05,20.652557868044823,9220.70733738807,1
786,1,86,10,286,0.00018228135319525498,0.00016528726314240873,0.021244787746547485,0.04815725760894583,0.04190841742033549,0.009354136119265798,4.572471298963131e-06,1.5001500744047951e-05,4.32195728643313e-06,1.2941405647970518e-05,20.889942414825782,9241.597388908966,1
787,1,87,10,286,0.0001813038801809875,0.00016444770120489725,0.021242915687669017,0.04815562419844196,0.04190687239096068,0.009352001240326147,4.489634674770326e-06,1.4712057766877716e-05,4.242223323544492e-06,1.2680454935306468e-05,20.89572449401021,9262.493206895888,1
788,1,88,10,286,0.00018034895085328434,0.00016362869634251856,0.02124104717315724,0.04815400705193853,0.04190534165955602,0.009349912518345257,4.408795426184591e-06,1.443020796974558e-05,4.1644429866689885e-06,1.2426489182353166e-05,20.895947481971234,9283.389256282011,1
789,1,89,10,286,0.00017941593484916896,0.00016282964516898139,0.02123918221993029,0.0481524055473731,0.041903824641858295,0.00934786859894129,4.329896264223205e-06,1.4155722619931667e-05,4.088559929335601e-06,1.2179299923340447e-05,20.895754107041284,9304.285102677066,1
790,1,90,10,286,0.00017850422153811412,0.00016204996345659399,0.02123732084710433,0.0481508190902483,0.04190232078087184,0.009345868172106723,4.25288175672899e-06,1.3888380895205636e-05,4.01451962641323e-06,1.1938685781088643e-05,20.900269438046962,9325.18546975404,1
791,1,91,10,286,0.00017761321936029566,0.00016128908551964853,0.021235463075756248,0.04814924711232033,0.04190082954553365,0.009343909970665342,4.177698258188745e-06,1.36279695459952e-05,3.942269305471633e-06,1.1704452165787958e-05,20.894446213031188,9346.08000988001,1
792,1,92,10,286,0.00017674235518823171,0.0001605464636172418,0.021233608928701967,0.04814768907035244,0.04189935042944599,0.009341992768785315,4.104293843000439e-06,1.3374282576514565e-05,3.871757881549583e-06,1.147641099054209e-05,20.88961610593833,9366.96972038201,1
793,1,93,10,286,0.0001758910737108543,0.00015982156737485878,0.02123175843028916,0.048146144444930275,0.041897882949671776,0.009340115380545917,4.032618241753264e-06,1.3127120943246176e-05,3.8029358949100234e-06,1.1254380402547237e-05,20.894798242021352,9387.86461243499,1
794,2,0,12,455,0.00017392318852673517,0.00015677791530384954,0.021232094544175587,0.04814535322790716,0.04190050292060829,0.00933528671868213,4.5008142199217584e-05,0.00037792836482792105,1.856592527084213e-05,4.639776786546475e-05,49.16657056380063,9437.033490906004,1
795,2,1,12,455,0.00017050403078324827,0.00015417404226141665,0.021230907819486906,0.04814405456706473,0.04189786437445641,0.009328869967196778,2.201934896044903e-05,8.754025463887439e-05,1.3832392463182413e-05,3.0325399314528344e-05,48.700097682187334,9485.73367776908,1
796,2,2,12,455,0.00016767666429440373,0.00015171522591231473,0.021229852625730072,0.04814265461579301,0.04189589379276374,0.009323246731062391,1.6351595608489453e-05,5.701258023364414e-05,1.291207839576599e-05,3.1165922178412555e-05,48.67702135187574,9534.410786920926,1
797,2,3,12,455,0.00016512679808635937,0.00014937230397473099,0.02122887319144627,0.048141260187767015,0.04189422549452523,0.009318047670290316,1.4048196276664552e-05,4.456412365141643e-05,1.2264769578161268e-05,3.139294674969797e-05,48.66524612088688,9583.076120971935,1
798,2,4,12,455,0.00016275209548284868,0.00014713423489062585,0.021227945318986734,0.04813990154798261,0.04189272577035899,0.009313149062207635,1.2786368820131314e-05,3.8299864762064034e-05,1.1710396293252306e-05,3.0808090509527574e-05,48.699064990039915,9631.775283680996,1
799,2,5,12,455,0.00016050888282923774,0.00014499273936883597,0.021227057119556275,0.04813858682257035,0.041891338463228796,0.00930849415077799,1.1944117139758644e-05,3.452658655358189e-05,1.1223012186994507e-05,2.9877337076634727e-05,48.68836880498566,9680.46373856091,1
800,2,6,12,455,0.00015837407146021735,0.00014294070760807357,0.021226201702489133,0.04813731679304564,0.04189003557822541,0.009304050016195397,1.1306918346177628e-05,3.197011892937908e-05,1.0786729541905373e-05,2.8881213089342785e-05,48.663151441840455,9729.1269781359,1
801,2,7,12,455,0.0001563332901055881,0.00014097190301794497,0.021225374425902978,0.048136089558106644,0.041888800631076716,0.00929979421204187,1.078603891068939e-05,3.004507330138629e-05,1.0389850151905705e-05,2.7935057265830105e-05,48.69102132786065,9777.818093237933,1
802,2,8,12,455,0.0001543765139249659,0.00013908080200005987,0.021224571809308923,0.04813490224037122,0.04188762252549413,0.00929570979251156,1.0339069564230687e-05,2.850840064186692e-05,1.0024060262007213e-05,2.7016550649583938e-05,48.677538104821,9826.495722925058,1
803,2,9,12,455,0.000152496189255358,0.00013726247193039315,0.021223791069475962,0.04813375169292032,0.04188649307380566,0.009291783137858351,9.943204744461282e-06,2.7264683985378442e-05,9.683493415331713e-06,2.6123336622563378e-05,48.69387658708729,9875.189693171997,1
804,2,10,12,455,0.00015068631025084127,0.00013551247647608915,0.021223029901288458,0.04813263481500781,0.041885405880866866,0.009288002856314398,9.584994268068971e-06,2.6194418408859372e-05,9.363964283715702e-06,2.5315767708304884e-05,48.69221681077033,9923.881997843971,1
805,2,11,12,455,0.00014894191015486216,0.00013382680114349278,0.0212222863603971,0.04813154869506008,0.04188435577982604,0.009284359158786967,9.255929489260504e-06,2.528972477915085e-05,9.06243387420063e-06,2.4614380217842286e-05,48.66762537509203,9972.549711297965,1
806,2,12,12,455,0.00014725875669997592,0.00013220179329136904,0.02122155879114693,0.04813049067003654,0.04188333851059757,0.009280843468054755,8.950333143401312e-06,2.4476019550830174e-05,8.77665051270774e-06,2.3909961539307903e-05,48.66533142817207,10021.215126181953,1
807,2,13,12,455,0.00014563315868823347,0.00013063411279157718,0.021220845776529475,0.048129458342007284,0.04188235051539106,0.009277448157219646,8.664255160774288e-06,2.3717409640066073e-05,8.504908796638276e-06,2.321295747446899e-05,48.65489224321209,10069.870112486882,1
808,2,14,12,455,0.0001440618378818598,0.00012912069097167634,0.021220146100146234,0.04812844957251031,0.0418813887967307,0.009274166365777638,8.394850201326528e-06,2.304848104625614e-05,8.245886130007264e-06,2.259949346746584e-05,49.16989121190272,10119.040094099939,1
809,2,15,12,455,0.00014254184136183002,0.00012765869629343445,0.0212194587156199,0.04812746246573859,0.04188045081246819,0.009270991865475944,8.140005430154522e-06,2.2389145616277288e-05,7.99853077355372e-06,2.2016130075411993e-05,48.683430650038645,10167.723610801855,1
810,2,16,12,455,0.00014107047991618403,0.00012624550563386695,0.021218782721204414,0.048126495346722274,0.0418795343948392,0.009267918959706196,7.898107575624948e-06,2.18221922918462e-05,7.76198460956728e-06,2.1444145952371703e-05,48.66944045107812,10216.393139061984,1
811,2,17,12,455,0.00013964528363191974,0.00012487868024957513,0.02121811733836416,0.04812554673798764,0.04187863768636084,0.009264942406316343,7.667892010291731e-06,2.1311748626575532e-05,7.535529579985316e-06,2.0872726270406804e-05,49.16039577918127,10265.553627078887,1
812,2,18,12,455,0.00013826396909995286,0.00012355594563973169,0.02121746189356154,0.048124615336630386,0.04187775908818378,0.009262057357221102,7.448342345967888e-06,2.0763100906681114e-05,7.318550393233344e-06,2.0356357087584087e-05,48.679312573047355,10314.23302756995,1
813,2,19,12,455,0.0001369244146015762,0.0001222751746303937,0.0212168158027228,0.048123699992828804,0.04187689721800455,0.009259259310315305,7.238622240035562e-06,2.0287659688838472e-05,7.110508461530618e-06,1.9877754068691298e-05,48.6894557881169,10362.922574365046,1
