global_sweep,stage,stage_sweep,degree,n_terms,u_rmse,v_rmse,p_rmse,px_rmse,py_rmse,score,u_step,p_after_u_step,v_step,p_after_v_step,sweep_seconds,elapsed_seconds,is_best
1225,10,31,12,455,2.7363622981617695e-07,2.778956637284701e-07,0.0014005034688625005,6.194740760329038e-05,5.372897921146429e-05,1.2119170575020116e-05,3.906340371519876e-09,1.5451542155305385e-08,4.091766148847054e-09,1.5568248161688737e-08,48.4652116401121,13021.655615692958,1
1226,10,32,12,455,2.7269143782422554e-07,2.769411005542182e-07,0.0014005033309839286,6.194610670005215e-05,5.372747382480336e-05,1.2116990590863996e-05,3.842691485750828e-09,1.5453170622054208e-08,4.023264753003029e-09,1.54062986628633e-08,48.46473814290948,13070.120448281057,1
1227,10,33,12,455,2.7175495838149297e-07,2.7599512578272386e-07,0.0014005031939574384,6.19448163894324e-05,5.372598314750653e-05,1.2114830037858112e-05,3.781395410066836e-09,1.533098142697295e-08,3.957319825821859e-09,1.523810642085632e-08,48.49520359700546,13118.61574694491,1
1228,10,34,12,455,2.7082659775232507e-07,2.750575316708838e-07,0.0014005030577780603,6.19435364697403e-05,5.37245068439369e-05,1.211268846079093e-05,3.7223352135090604e-09,1.5158592878672575e-08,3.893807641011872e-09,1.5085003548314305e-08,48.47923238505609,13167.09507666505,1
1229,10,35,12,455,2.699061713042302e-07,2.7412812063873753e-07,0.001400502922441164,6.194226674608892e-05,5.372304459159004e-05,1.2110565425710865e-05,3.665400408523542e-09,1.5133978303095717e-08,3.832611043708977e-09,1.4925113039407496e-08,48.98530047107488,13216.080471416004,1
1230,10,36,12,455,2.6899350294388494e-07,2.73206704602873e-07,0.0014005027879423967,6.194100703026474e-05,5.3721596080250734e-05,1.2108460518598305e-05,3.6104865447005662e-09,1.505294250596479e-08,3.773618962293175e-09,1.4762630931515925e-08,48.47757832193747,13264.55814930494,1
1231,10,37,12,455,2.6808842460376775e-07,2.722931043644575e-07,0.0014005026542776489,6.193975714043932e-05,5.372016101141541e-05,1.2106373344153699e-05,3.557494874387323e-09,1.4855463405873884e-08,3.7167261669366677e-09,1.4617217074789797e-08,48.49284510593861,13313.05111442809,1
1232,10,38,12,455,2.6719077572781365e-07,2.713871490456831e-07,0.0014005025214430024,6.193851690075086e-05,5.371873909763464e-05,1.2104303524612046e-05,3.506332079270013e-09,1.4768039879888422e-08,3.6618329053250807e-09,1.4480482702607691e-08,48.465087743941694,13361.516293825116,1
1233,10,39,12,455,2.6630040283783785e-07,2.704886755668993e-07,0.0014005023894347016,6.193728614114782e-05,5.371733006198956e-05,1.2102250698718475e-05,3.456909851748639e-09,1.470998371342223e-08,3.608844585679229e-09,1.4339341034355024e-08,48.469698400003836,13409.986087683123,1
1234,11,0,13,560,2.643462955902714e-07,2.6847966100936365e-07,0.0014005023206264324,6.193488713710359e-05,5.37168087332768e-05,1.2097995543637673e-05,2.402424981007438e-08,8.77865432133152e-08,2.1879380512372803e-08,2.083393556588467e-07,58.27638739300892,13468.265487384051,1
1235,11,1,13,560,2.6251120641938726e-07,2.6687018988538237e-07,0.0014005021753400865,6.193318999327203e-05,5.371640014615028e-05,1.2094340410247001e-05,2.3196622594777653e-08,6.08487205165207e-08,1.2340156484086708e-08,1.9825734890344787e-07,58.23911082581617,13526.504693519091,1
1236,11,2,13,560,2.609991611517507e-07,2.6538496822226074e-07,0.0014005020085519617,6.193179669410271e-05,5.371568000608013e-05,1.2091131799392296e-05,1.571438992952129e-08,5.820543911414942e-08,8.309927497849077e-09,1.9132371079483203e-07,58.12568818312138,13584.630473115947,1
1237,11,3,13,560,2.5961750811014896e-07,2.639516449120933e-07,0.001400501829623866,6.193056828531015e-05,5.371477339781177e-05,1.2088103321334436e-05,1.1531917381459137e-08,5.337256328574188e-08,6.488599444834357e-09,1.8834811348834094e-07,58.21953904302791,13642.850105886115,1
1238,11,4,13,560,2.583009822892314e-07,2.625476230790414e-07,0.001400501642803156,6.192943031123545e-05,5.371375163488114e-05,1.2085166799979931e-05,8.920602008654738e-09,4.99985612719493e-08,5.635675931496801e-09,1.872093029048888e-07,58.16196216316894,13701.012177357916,1
1239,11,5,13,560,2.570225310602999e-07,2.611648645741751e-07,0.0014005014506131,6.192834134221551e-05,5.371265867204599e-05,1.2082287397060627e-05,7.209494147788861e-09,4.61181172428672e-08,5.162131276909083e-09,1.8564809789373387e-07,58.263247444992885,13759.275516027119,1
1240,11,6,13,560,2.557694529046742e-07,2.597998661340357e-07,0.0014005012547611605,6.19272784299087e-05,5.371152201611542e-05,1.2079449363641123e-05,6.050564262874106e-09,4.3176769274561104e-08,4.835613647886285e-09,1.833264520835011e-07,58.26466563809663,13817.540277071064,1
1241,11,7,13,560,2.5453512034499237e-07,2.5845067321099627e-07,0.0014005010565064937,6.19262291375426e-05,5.371035923269047e-05,1.2076644630579296e-05,5.245345792174925e-09,4.0936819897272374e-08,4.5768622852429806e-09,1.8186705151569854e-07,58.12596928398125,13875.666341073113,1
1242,11,8,13,560,2.5331575104192325e-07,2.571159591242322e-07,0.0014005008568262034,6.192518701597787e-05,5.3709181793838294e-05,1.2073868591147774e-05,4.674148072511639e-09,3.889002287862832e-08,4.360445210981664e-09,1.788453546357035e-07,58.22194763086736,13933.88838460599,1
1243,11,9,13,560,2.521090220648723e-07,2.557947230265859e-07,0.001400500656499214,6.192414900171994e-05,5.370799736208645e-05,1.2071118381472099e-05,4.261614906351588e-09,3.7353124138894064e-08,4.177263369422239e-09,1.7729224964425742e-07,58.2494512561243,13992.137947472045,1
1244,11,10,13,560,2.5091342068877086e-07,2.5448617486131e-07,0.0014005004561544936,6.192311391276641e-05,5.3706811166688815e-05,1.2068392103495603e-05,3.95864575475864e-09,3.5905873908508885e-08,4.02236304220429e-09,1.763618721818558e-07,58.20391697995365,14050.341960856924,1
1245,11,11,13,560,2.49727914854186e-07,2.531896784097433e-07,0.001400500256302462,6.192208157908609e-05,5.370562684872523e-05,1.2065688436045063e-05,3.732387213775698e-09,3.4854416093689205e-08,3.891583257269521e-09,1.7313376642922912e-07,58.21798709896393,14108.560046822997,1
1246,11,12,13,560,2.485517735368692e-07,2.5190471466905065e-07,0.0014005000573574927,6.19210523431989e-05,5.370444698959529e-05,1.2063006421485339e-05,3.560420109768514e-09,3.401652167459227e-08,3.780953883800808e-09,1.7359257421470292e-07,58.246799033135176,14166.80694337003,1
1247,11,13,13,560,2.4738446258302704e-07,2.506308547129579e-07,0.0014004998596551044,6.192002677685568e-05,5.370327344801315e-05,1.2060345339782869e-05,3.4272263009938497e-09,3.317002699584468e-08,3.6867869640130894e-09,1.7148209315084965e-07,58.12547106202692,14224.932507307967,1
1248,11,14,13,560,2.4622558110429497e-07,2.493677387089194e-07,0.0014004996634656127,6.191900552401307e-05,5.370210757875423e-05,1.2057704630089946e-05,3.3219520664152048e-09,3.2402148913826394e-08,3.6058336669121937e-09,1.6939526372577138e-07,58.16370659787208,14283.096334113972,1
1249,11,15,13,560,2.450748209294777e-07,2.481150596987418e-07,0.0014004994690052439,6.191798921734447e-05,5.3700950377535855e-05,1.2055083840116252e-05,3.236945152278918e-09,3.165034640553988e-08,3.535361341684328e-09,1.6909096497297753e-07,58.323996460065246,14341.420451485086,1
1250,11,16,13,560,2.439319398228366e-07,2.468725512314974e-07,0.0014004992764452815,6.19169784370016e-05,5.369980257889965e-05,1.2052482592644458e-05,3.1667747646014084e-09,3.0766999364337805e-08,3.4731506110576288e-09,1.6745471858587612e-07,58.26458584005013,14399.68515822501,1
1251,11,17,13,560,2.427967432912692e-07,2.456399780300247e-07,0.0014004990859196819,6.191597369325754e-05,5.3698664723632616e-05,1.204990056301031e-05,3.107563845368573e-09,3.06054986880972e-08,3.417443945481336e-09,1.670079706808835e-07,58.32036175997928,14458.00561286998,1
1252,11,18,13,560,2.416690719310903e-07,2.444171290381534e-07,0.0014004988975314134,6.191497542233573e-05,5.369753720632125e-05,1.2047337463834942e-05,3.056528867600977e-09,3.002933415902333e-08,3.366873852708667e-09,1.6482577923731482e-07,58.28848952590488,14516.294224292971,1
1253,11,19,13,560,2.4054879245428196e-07,2.432038122508248e-07,0.0014004987113577772,6.191398398924748e-05,5.3696420309490976e-05,1.2044793034578954e-05,3.011660047125554e-09,2.9323388426012046e-08,3.320388662344972e-09,1.6373267528647106e-07,58.33493619482033,14574.629280814901,1
1254,11,20,13,560,2.394357912222137e-07,2.4199985088707273e-07,0.0014004985274548478,6.191299969361006e-05,5.369531422870449e-05,1.2042267034340743e-05,2.971497776984847e-09,2.8489699811311515e-08,3.2771851927120074e-09,1.6113244635877803e-07,58.24679486989044,14632.876190626994,1
1255,11,21,13,560,2.3832996953422912e-07,2.408050805542888e-07,0.001400498345861192,6.191202277716226e-05,5.3694219091277365e-05,1.2039759236932482e-05,2.9349753066484976e-09,2.831200704483104e-08,3.23665195060811e-09,1.6163302339728003e-07,58.11468008905649,14690.990991605911,1
1256,11,22,13,560,2.3723124013789822e-07,2.396193471355247e-07,0.0014004981666009854,6.191105343104528e-05,5.369313497056509e-05,1.2037269427434461e-05,2.9013078567132853e-09,2.8165280569411795e-08,3.1983233549973525e-09,1.5972403939398688e-07,58.23962385696359,14749.230736115947,1
1257,11,23,13,560,2.3613952463031818e-07,2.3844250519552654e-07,0.0014004979896866197,6.191009180299867e-05,5.369206189703313e-05,1.2034797399829025e-05,2.869913830567769e-09,2.7077302903021704e-08,3.1618438276730642e-09,1.6078797032475296e-07,58.29286470916122,14807.523699677084,1
1258,11,24,13,560,2.3505475150169193e-07,2.3727441678061411e-07,0.001400497815120863,6.19091380035894e-05,5.3690999866841296e-05,1.2032342955325376e-05,2.8403588104175394e-09,2.6821065535358883e-08,3.1269403171839295e-09,1.5810488750988878e-07,58.223914686823264,14865.74771097512,1
1259,11,25,13,560,2.3397685465171007e-07,2.3611495048742053e-07,0.0014004976428986767,6.190819211198935e-05,5.3689948848752526e-05,1.2029905901213318e-05,2.8123154812269353e-09,2.6878883893270124e-08,3.0934014223486013e-09,1.5760687627476178e-07,58.16975697316229,14923.917561975075,1
1260,11,26,13,560,2.32905772258143e-07,2.3496398073200285e-07,0.0014004974730087226,6.190725418081966e-05,5.3688908789524345e-05,1.202748605002455e-05,2.7855349014070345e-09,2.6332571216655514e-08,3.061061830749328e-09,1.5653192517713956e-07,58.223509062081575,14982.14117167797,1
1261,11,27,13,560,2.3184144590863704e-07,2.3382138717788149e-07,0.0014004973054346074,6.190632424042252e-05,5.368787961843357e-05,1.2025083218972128e-05,2.7598257725040535e-09,2.6114792823540355e-08,3.02979066692115e-09,1.561962594418821e-07,58.26839856104925,15040.409667429049,1
1262,11,28,13,560,2.3078381992098614e-07,2.326870542599712e-07,0.0014004971401559278,6.190540230237114e-05,5.368686125078475e-05,1.2022697229496548e-05,2.7350395693603462e-09,2.5571921622717758e-08,2.9994829114789936e-09,1.5388908599487802e-07,58.159845205023885,15098.569607394049,1
1263,11,29,13,560,2.2973284082791188e-07,2.3156087079369197e-07,0.0014004969771491199,6.19044883625958e-05,5.368585359083381e-05,1.2020327906964567e-05,2.711059514732276e-09,2.553535140662412e-08,2.9700529944873125e-09,1.535065279910228e-07,58.093784207012504,15156.66349007003,1
1264,11,30,13,560,2.286884569675797e-07,2.3044272964814187e-07,0.0014004968163881736,6.190358240397439e-05,5.368485653418907e-05,1.2017975080432067e-05,2.687792794516183e-09,2.466142677535311e-08,2.941430132846089e-09,1.536799220591216e-07,58.32003589393571,15214.983624127926,1
1265,11,31,13,560,2.2765061816666998e-07,2.2933252745756607e-07,0.0014004966578452095,6.19026843985087e-05,5.36838699697642e-05,1.2015638582451526e-05,2.665164658169968e-09,2.475786826967288e-08,2.913554819884051e-09,1.507215713857963e-07,58.235643840860575,15273.219364280114,1
1266,11,32,13,560,2.266192754859821e-07,2.2823016437599095e-07,0.0014004965014909603,6.190179430911839e-05,5.368289378135854e-05,1.2013318248909668e-05,2.643114161883674e-09,2.4243467867051314e-08,2.886376294465967e-09,1.4909424998162754e-07,58.25673070503399,15331.476187817054,1
1267,11,33,13,560,2.2559438103282084e-07,2.2713554385238044e-07,0.001400496347295161,6.190091209129614e-05,5.368192784900863e-05,1.2011013918915678e-05,2.6215909772301903e-09,2.376594587429299e-08,2.8598505977957167e-09,1.4934142004119955e-07,58.09766862797551,15389.573948262958,1
1268,11,34,13,560,2.2457588779684834e-07,2.2604857243550442e-07,0.001400496195226867,6.190003769437995e-05,5.36809720500548e-05,1.2008725434675829e-05,2.600553072126144e-09,2.3681871674122244e-08,2.833939162654151e-09,1.4870311948080548e-07,58.200645165052265,15447.774687747937,1
1269,11,35,13,560,2.2356374953482975e-07,2.2496915959137892e-07,0.0014004960452547168,6.189917106263517e-05,5.368002626003307e-05,1.2006452641393032e-05,2.5799648928947913e-09,2.3402121182683357e-08,2.8086077779087157e-09,1.480444481157387e-07,58.17745931004174,15505.952240348095,1
1270,11,36,13,560,2.2255792066792466e-07,2.2389721753994314e-07,0.0014004958973471316,6.189831213618563e-05,5.367909035339235e-05,1.2004195387165666e-05,2.559796031507945e-09,2.3502377707632393e-08,2.783825743589211e-09,1.4637182198167754e-07,58.158192267175764,15564.110543078044,1
1271,11,37,13,560,2.2155835621629653e-07,2.2283266110161485e-07,0.0014004957514724928,6.189746085185624e-05,5.367816420412805e-05,1.200195352291634e-05,2.5400201951854173e-09,2.2779749239012944e-08,2.7595652937469926e-09,1.4607839909030725e-07,58.27101910696365,15622.381658047903,1
1272,11,38,13,560,2.2056501172563688e-07,2.2177540755957128e-07,0.0014004956075992737,6.189661714380335e-05,5.3677247686227297e-05,1.1999726902288273e-05,2.520614475196907e-09,2.269062507254024e-08,2.735801111492023e-09,1.4531395122204297e-07,58.32913166307844,15680.710907133063,1
1273,11,39,13,560,2.1957784323050942e-07,2.2072537652739702e-07,0.001400495465696142,6.189578094404031e-05,5.3676340674107894e-05,1.1997515381572728e-05,2.501558667501727e-09,2.252870714311309e-08,2.712509983347427e-09,1.434101822326313e-07,58.124709475087,15738.835735660046,1
1274,12,0,14,680,2.0242099427210083e-07,2.0602224090781732e-07,0.0014004943119029164,6.18955130512115e-05,5.367482245876565e-05,1.1965476786177633e-05,6.368597378903712e-08,9.97079687405071e-08,7.500542993672162e-08,1.4668427261619963e-07,104.3500478619244,15843.189304522937,1
1275,12,1,14,680,1.9077971704817076e-07,2.0031659754803654e-07,0.0014004935583696557,6.189509971869674e-05,5.367340754584225e-05,1.1947947041050105e-05,5.7382022338013816e-08,5.5607238700002704e-08,4.260542799060873e-08,1.3884004574625283e-07,104.38536225515418,15947.574761243071,1
1276,12,2,14,680,1.8540420565190365e-07,1.9756552725775926e-07,0.001400493219165731,6.189461429994326e-05,5.3672213983199944e-05,1.1939652561223984e-05,3.384294559331857e-08,4.614327278265034e-08,2.5237372231732457e-08,1.349041903459037e-07,104.539138720138,16052.113998437999,1
1277,12,3,14,680,1.8241272150820958e-07,1.9579323966244033e-07,0.0014004931201847593,6.189409451905387e-05,5.367117496513192e-05,1.193473290958923e-05,2.0595384927915442e-08,4.369450791901508e-08,1.5513632492062986e-08,1.3253011815138516e-07,104.46298811701126,16156.577078850009,1
1278,12,4,14,680,1.8036583615062438e-07,1.9434710089588902e-07,0.0014004931598412612,6.189356022693983e-05,5.3670242311508355e-05,1.1931093190891332e-05,1.3143577651903627e-08,4.2700419572845513e-08,1.0174390382409663e-08,1.310977025431247e-07,104.50663429009728,16261.083812847035,1
1279,12,5,14,680,1.78724747511783e-07,1.9301635289547494e-07,0.0014004932788802618,6.189302219674326e-05,5.3669384375480274e-05,1.1927981757629612e-05,9.018902894279722e-09,4.2490513993680225e-08,7.367991418905334e-09,1.286810655751553e-07,104.60188814392313,16365.685800946085,1
1280,12,6,14,680,1.7727929539102857e-07,1.9173480335185411e-07,0.0014004934425174529,6.189248637147742e-05,5.366858033568148e-05,1.1925120769458771e-05,6.791096981950406e-09,4.1562261324913956e-08,5.959858499464406e-09,1.2666423310027102e-07,104.42931005288847,16470.115224267123,1
1281,12,7,14,680,1.759419968991881e-07,1.9048247512385263e-07,0.0014004936302139332,6.189195602735619e-05,5.3667816305549055e-05,1.1922401705313567e-05,5.5991634148019655e-09,4.223296436362616e-08,5.251173966608849e-09,1.27102772761693e-07,104.45127978315577,16574.566599135054,1
1282,12,8,14,680,1.7467325476536638e-07,1.892535635333642e-07,0.0014004938297769453,6.189143293062814e-05,5.366708286637935e-05,1.1919778397999481e-05,4.9381321861158835e-09,3.978403638182552e-08,4.8596443784300125e-09,1.2706333353054554e-07,104.51533241313882,16679.082028233912,1
1283,12,9,14,680,1.7345335799516965e-07,1.8804625209129946e-07,0.0014004940339302353,6.189091797629728e-05,5.366637351536404e-05,1.19172287592526e-05,4.537668808504351e-09,3.869225392064365e-08,4.6059090195582935e-09,1.2633636485362744e-07,104.52117831399664,16783.60330039193,1
1284,12,10,14,680,1.7227149045453633e-07,1.8685963693623195e-07,0.0014004942383092835,6.189041154937068e-05,5.3665683683116856e-05,1.1914740650639523e-05,4.265577108569097e-09,3.6952775240388875e-08,4.4138974425001795e-09,1.2557897879061662e-07,104.51510726311244,16888.118504689075,1
1285,12,11,14,680,1.711211423767353e-07,1.8569290049979635e-07,0.001400494440284575,6.188991373377739e-05,5.366501010360561e-05,1.1912306426614833e-05,4.059977328443591e-09,3.601480753822173e-08,4.2525126476653616e-09,1.2579299699994463e-07,104.5041091660969,16992.622709865915,1
1286,12,12,14,680,1.6999805469847996e-07,1.8454515573241837e-07,0.001400494638268307,6.18894244358255e-05,5.366435040410417e-05,1.1909920694423865e-05,3.891745371240309e-09,3.381559510597972e-08,4.108914819921705e-09,1.2526189433072628e-07,104.60831861803308,17097.231125006918,1
1287,12,13,14,680,1.6889922910518131e-07,1.8341546349916776e-07,0.0014004948313042524,6.188894345856713e-05,5.3663702833790236e-05,1.1907579321840086e-05,3.746623255860233e-09,3.274048018510205e-08,3.9775473147087335e-09,1.2555251693474975e-07,104.50876566907391,17201.739986506058,1
1288,12,14,14,680,1.6782241842708414e-07,1.8230287684942424e-07,0.0014004950188239297,6.188847054784826e-05,5.3663066081318956e-05,1.190527895819323e-05,3.6172118461508022e-09,3.1054349338850485e-08,3.855787268383375e-09,1.2569878713973965e-07,104.49532509408891,17306.235407196917,1
1289,12,15,14,680,1.667658489324199e-07,1.8120647574829558e-07,0.0014004952005006702,6.188800542096466e-05,5.366243915008101e-05,1.1903016781785284e-05,3.4994059934234997e-09,3.115183561204327e-08,3.74222459124179e-09,1.2414105047805472e-07,104.60573167796247,17410.8412425851,1
1290,12,16,14,680,1.6572806161065734e-07,1.801253878976372e-07,0.0014004953761615033,6.18875477848207e-05,5.366182127176802e-05,1.1900790355167168e-05,3.3907647662909692e-09,2.9678324906302513e-08,3.635971029733631e-09,1.2287715036183658e-07,104.53364818985574,17515.374986390118,1
1291,12,17,14,680,1.6470781771828893e-07,1.7905879885670805e-07,0.0014004955457333308,6.188709734744925e-05,5.3661211845472e-05,1.1898597535867122e-05,3.2897337165694144e-09,2.861712906101824e-08,3.536376802763672e-09,1.2291332025052662e-07,104.54550315998495,17619.92058681813,1
1292,12,18,14,680,1.6370404041877736e-07,1.7800595525295748e-07,0.00140049570920951,6.188665382511484e-05,5.366061039442201e-05,1.1896436417625419e-05,3.1952556900124015e-09,2.795265899829954e-08,3.442911974582029e-09,1.2231776891616336e-07,104.51535111502744,17724.436041814042,1
1293,12,19,14,680,1.6271577739295057e-07,1.7696616402093342e-07,0.001400495866628703,6.188621694669738e-05,5.3660016534707236e-05,1.1894305289554346e-05,3.1065663772246357e-09,2.7255262449449644e-08,3.3551150010508076e-09,1.2293423408191657e-07,104.47767713782378,17828.913814847125,1
1294,12,20,14,680,1.6174217593641448e-07,1.759387894774015e-07,0.0014004960180611459,6.188578645594186e-05,5.3659429952576975e-05,1.18922026062657e-05,3.023082449897114e-09,2.613764079837889e-08,3.2725702941020543e-09,1.2173260497455907e-07,104.43362397397868,17933.347538576927,1
1295,12,21,14,680,1.607824656922787e-07,1.7492324943859383e-07,0.001400496163599482,6.188536211264778e-05,5.365885038768663e-05,1.1890126965164315e-05,2.944337779982006e-09,2.5494977352598177e-08,3.1948972425307673e-09,1.2031562895118253e-07,104.4516072080005,18037.799240855034,1
1296,12,22,14,680,1.5983594617987946e-07,1.739190109645271e-07,0.00140049630335244,6.18849436928355e-05,5.3658277620739616e-05,1.188807708850192e-05,2.8699456533869575e-09,2.433193046341478e-08,3.1217449521796523e-09,1.2079499252394056e-07,104.52672103489749,18142.326081431005,1
1297,12,23,14,680,1.5890197742339606e-07,1.729255861448686e-07,0.001400496437440331,6.188453098845812e-05,5.3657711464244253e-05,1.1886051808838504e-05,2.799575609738339e-09,2.453615306212613e-08,3.052788689736687e-09,1.1952511347769643e-07,104.45484468596987,18246.781046987046,1
1298,12,24,14,680,1.5797997263106037e-07,1.7194252806154857e-07,0.0014004965659917407,6.188412380668813e-05,5.365715175548166e-05,1.188405005690959e-05,2.73293887594742e-09,2.349961066248775e-08,2.9877278450448644e-09,1.1914320625159053e-07,104.53750504995696,18351.318672114983,1
1299,12,25,14,680,1.5706939227681707e-07,1.7096942704270075e-07,0.001400496689141044,6.18837219689893e-05,5.365659835124062e-05,1.1882070851342511e-05,2.6697787290892073e-09,2.2903163569970276e-08,2.9262838665610856e-09,1.1956217559642334e-07,104.38568187900819,18455.704473267077,1
1300,12,26,14,680,1.5616973920433797e-07,1.7000590722468714e-07,0.0014004968070264608,6.188332531020292e-05,5.3656051123805584e-05,1.1880113289829877e-05,2.6098639355002335e-09,2.2386383094878198e-08,2.8681986088303318e-09,1.193265087690594e-07,104.5293631029781,18560.233958177036,1
1301,12,27,14,680,1.5528055446824942e-07,1.690516234142468e-07,0.0014004969197885504,6.188293367735214e-05,5.3655509957822634e-05,1.1878176541399974e-05,2.552984097911427e-09,2.1552422547427076e-08,2.813232966689033e-09,1.1890182301084439e-07,104.50257040001452,18664.736623958917,1
1302,12,28,14,680,1.5440141372789292e-07,1.6810625824872296e-07,0.0014004970275690023,6.188254692872976e-05,5.3654974747905775e-05,1.187625983964017e-05,2.4989464888165744e-09,2.0584845907740214e-08,2.7611653302643652e-09,1.1808132556622011e-07,104.5192335380707,18769.2559554521,1
1303,12,29,14,680,1.5353192410741888e-07,1.671695196258509e-07,0.0014004971305096746,6.188216493282607e-05,5.365444539673489e-05,1.1874362476689367e-05,2.4475733951857517e-09,1.983667581253918e-08,2.711790369947534e-09,1.1732383946325012e-07,104.3794144061394,18873.63546931604,1
1304,12,30,14,680,1.5267172140098987e-07,1.6624113837505908e-07,0.0014004972287518088,6.188178756737542e-05,5.3653921813622894e-05,1.1872483797875882e-05,2.398700332667353e-09,1.9342477578400417e-08,2.6649177765698975e-09,1.1707217712402082e-07,104.59281794982962,18978.228385694092,1
1305,12,31,14,680,1.5182046759099886e-07,1.6532086615614255e-07,0.0014004973224354075,6.188141471848882e-05,5.3653403913365593e-05,1.1870623196932586e-05,2.352174424613482e-09,1.9091449015000483e-08,2.6203712609293245e-09,1.148826351297072e-07,104.50663192104548,19082.735139213037,1
1306,12,32,14,680,1.5097784861580748e-07,1.6440847355867415e-07,0.0014004974116987416,6.188104627982311e-05,5.365289161528466e-05,1.1868780111685259e-05,2.307853275357199e-09,1.8912730647895927e-08,2.577987353503908e-09,1.1682232879009375e-07,104.42154762102291,19187.15680889692,1
1307,12,33,14,680,1.5014357235436193e-07,1.6350374838129264e-07,0.0014004974966779352,6.18806821518839e-05,5.36523848425215e-05,1.1866954020176195e-05,2.2656039728332597e-09,1.784345272478684e-08,2.537614647425369e-09,1.1429534008037626e-07,104.55669480306096,19291.713628968922,1
1308,12,34,14,680,1.4931736680820656e-07,1.6260649407031553e-07,0.0014004975775066652,6.188032224124286e-05,5.365188352148213e-05,1.186514443715102e-05,2.2253022371496008e-09,1.8095344005161165e-08,2.4991128350308195e-09,1.1469203701873889e-07,104.46337197511457,19396.177122619003,1
1309,12,35,14,680,1.4849897844810016e-07,1.617165283162573e-07,0.001400497654315914,6.187996646006325e-05,5.3651387581270984e-05,1.1863350910897782e-05,2.186831742925813e-09,1.6948580570599616e-08,2.462351870045247e-09,1.1398117304159207e-07,104.5229493950028,19500.700192966033,1
1310,12,36,14,680,1.476881707095336e-07,1.6083368176823382e-07,0.0014004977272337813,6.187961472544957e-05,5.365089695342052e-05,1.1861573020364777e-05,2.1500834917300203e-09,1.7120271651801115e-08,2.4272113222300417e-09,1.1367778902791415e-07,104.54888207302429,19605.24919424695,1
1311,12,37,14,680,1.4688472262381942e-07,1.5995779688194178e-07,0.0014004977963853523,6.18792669590665e-05,5.36504115715002e-05,1.1859810372562433e-05,2.1149553151562617e-09,1.6079449273687005e-08,2.3935795699733597e-09,1.1347155701037464e-07,104.49863529601134,19709.747951115947,1
1312,12,38,14,680,1.4608842757551822e-07,1.5908872686104987e-07,0.0014004978618925997,6.187892308658087e-05,5.3649931370864134e-05,1.185806260018107e-05,2.0813513209438666e-09,1.6268372712448524e-08,2.361353315772588e-09,1.1303899697381308e-07,104.47510554501787,19814.223177453037,1
1313,12,39,14,680,1.4529909214817812e-07,1.582263347108574e-07,0.0014004979238743222,6.187858303737713e-05,5.364945628849788e-05,1.1856329359446537e-05,2.049181667305121e-09,1.607913236935584e-08,2.3304367791704563e-09,1.1144665737672876e-07,104.50588847207837,19918.729161025025,1
1314,13,0,15,816,1.2815419330950572e-07,1.3374946951408698e-07,0.0014004981333050948,6.187878181712988e-05,5.364882121396122e-05,1.1814663965932705e-05,5.640320707497818e-08,2.650384564056665e-07,8.782897962070958e-08,1.1300004709968804e-07,109.51998676615767,20028.253275542054,1
1315,13,1,15,816,1.1317772723190125e-07,1.2401244609744287e-07,0.0014004982721889426,6.187879043838111e-05,5.3648112459970635e-05,1.178988046316452e-05,6.65438648128437e-08,8.703790091993688e-08,4.823122095084415e-08,6.65250890910144e-08,109.69000328495167,20137.94337947108,1
1316,13,2,15,816,1.0731060837718606e-07,1.1963713740992334e-07,0.001400498378611898,6.187871143778475e-05,5.3647586875825304e-05,1.1779577577148115e-05,3.834569648983887e-08,4.4884135010741284e-08,2.8072516121321208e-08,6.513793655002525e-08,109.53670880408026,20247.480189237045,1
1317,13,3,15,816,1.0471141909778886e-07,1.1724115257127669e-07,0.0014004984704381635,6.18785876048417e-05,5.364717317902621e-05,1.1774528650055858e-05,2.2864676203872022e-08,3.682845945600044e-08,1.6996854827606607e-08,5.893714031042727e-08,109.7069124339614,20357.187225956004,1
1318,13,4,15,816,1.0323544545753674e-07,1.1559847061699873e-07,0.0014004985554767688,6.187844155870469e-05,5.3646826920068364e-05,1.177136076395184e-05,1.4191359585052315e-08,3.92461273470301e-08,1.0867101699458701e-08,5.634260933859218e-08,109.56390480604023,20466.751258396078,1
1319,13,5,15,816,1.0214558977246269e-07,1.142650981954381e-07,0.0014004986369990167,6.187828543508721e-05,5.3646521792719195e-05,1.1768891410748542e-05,9.296754560350621e-09,3.970914427862783e-08,7.509624253803536e-09,4.7032172538951417e-08,109.63396746409126,20576.385352313053,1
1320,13,6,15,816,1.0119420429017068e-07,1.1307465708185206e-07,0.0014004987162807194,6.187812571513826e-05,5.364624244036777e-05,1.1766705676922625e-05,6.537613464789026e-09,4.585969908086918e-08,5.7028617450922105e-09,4.598781677796394e-08,109.55244789505377,20685.937920337077,1
1321,13,7,15,816,1.0029853668885169e-07,1.1196085555043102e-07,0.0014004987937513886,6.187796581321848e-05,5.364597991435717e-05,1.1764653964996848e-05,4.984848755114282e-09,4.229112851195332e-08,4.7328093872972575e-09,4.826231091122397e-08,109.58999663591385,20795.528038223973,1
